x1,x2,x3,x4,x5,x6,y1,y2,y3,y4,y5
-1.080653,2.010458,-0.999267,-0.029718,-1.560654,-1.033932,0.000000,1.000000,0.000000,0.000000,0.000000
0.357811,0.315380,-0.989357,-0.663162,-1.579217,-1.799433,1.000000,0.000000,0.000000,0.000000,0.000000
-1.184634,-2.654666,-1.094301,-1.796587,3.646863,2.998994,0.000000,0.000000,0.000000,1.000000,0.000000
0.831889,0.363066,0.755382,0.346735,-1.262204,-1.176805,0.000000,0.000000,1.000000,0.000000,0.000000
1.195803,-0.133830,1.729596,1.009990,-0.358030,-0.265931,0.000000,1.000000,0.000000,0.000000,0.000000
-1.325459,0.842630,-2.866467,-2.070090,-1.543700,-1.666112,0.000000,1.000000,0.000000,0.000000,0.000000
-1.606715,2.964615,3.082489,-0.456306,-2.603913,-0.679898,0.000000,0.000000,0.000000,0.000000,1.000000
-1.499260,0.577004,0.232087,-1.918419,-0.732882,-0.122697,1.000000,0.000000,0.000000,0.000000,0.000000
-0.805969,1.622081,1.282086,-0.845813,-2.101112,-1.145273,0.000000,0.000000,1.000000,0.000000,0.000000
1.199890,0.200318,-0.158184,0.066326,-1.790104,-2.047565,0.000000,1.000000,0.000000,0.000000,0.000000
1.483271,0.201149,0.036460,1.766368,-0.518540,-0.847716,0.000000,0.000000,0.000000,0.000000,1.000000
-0.586192,1.793453,-0.701845,0.628404,-1.249284,-0.838910,0.000000,0.000000,1.000000,0.000000,0.000000
0.553000,-1.382750,-1.713344,0.461491,1.704794,0.774729,0.000000,0.000000,0.000000,1.000000,0.000000
-2.659348,0.998335,1.508733,-3.627939,-1.461623,-0.106187,0.000000,0.000000,1.000000,0.000000,0.000000
2.285904,-0.986247,1.231171,0.772856,-0.774409,-1.267768,0.000000,0.000000,0.000000,1.000000,0.000000
0.712082,1.018459,-2.839799,2.395665,-0.145588,-0.820598,0.000000,0.000000,1.000000,0.000000,0.000000
3.429601,-2.162140,-1.738941,2.183607,0.754937,-1.089748,0.000000,1.000000,0.000000,0.000000,0.000000
-0.289637,0.947025,3.200710,-1.583402,-2.469944,-1.307570,0.000000,0.000000,1.000000,0.000000,0.000000
-0.713058,0.893940,1.081091,1.255291,0.856670,1.479216,0.000000,0.000000,0.000000,0.000000,1.000000
0.466246,-0.386081,-0.124092,0.313322,0.254254,0.006437,1.000000,0.000000,0.000000,0.000000,0.000000
2.842840,-2.019331,-0.200140,0.148810,-0.623723,-1.849387,1.000000,0.000000,0.000000,0.000000,0.000000
-0.549568,-0.018799,1.110967,1.273299,1.987715,2.339138,0.000000,0.000000,0.000000,0.000000,1.000000
0.538053,0.433555,1.148597,2.334811,0.939698,1.140843,0.000000,0.000000,0.000000,1.000000,0.000000
0.677005,-0.937059,0.888673,2.008240,2.430794,2.184855,0.000000,0.000000,0.000000,1.000000,0.000000
-1.747260,-0.428898,0.081749,-1.644582,1.312000,1.665412,0.000000,1.000000,0.000000,0.000000,0.000000
1.498024,0.734929,1.423416,1.775783,-1.280338,-1.127846,0.000000,0.000000,0.000000,0.000000,1.000000
-0.168942,-1.352499,-1.083301,-0.632047,1.556809,0.989393,0.000000,0.000000,0.000000,1.000000,0.000000
0.668002,1.676556,2.057927,1.158895,-2.152263,-1.386761,0.000000,0.000000,0.000000,0.000000,1.000000
2.174410,-0.488608,1.538378,1.595822,-0.554108,-0.842144,0.000000,0.000000,0.000000,0.000000,1.000000
-0.892445,1.909932,2.079907,-0.418328,-1.981292,-0.746253,0.000000,0.000000,1.000000,0.000000,0.000000
0.572452,2.111414,1.597517,1.207911,-2.620282,-1.834293,0.000000,0.000000,0.000000,0.000000,1.000000
1.438006,-0.294001,1.270395,1.589336,0.110022,-0.027792,0.000000,0.000000,0.000000,0.000000,1.000000
0.162618,0.872841,-0.639873,-0.343299,-1.820979,-1.774020,0.000000,1.000000,0.000000,0.000000,0.000000
-0.925994,1.968140,0.742794,-0.483154,-2.107476,-1.179178,0.000000,0.000000,1.000000,0.000000,0.000000
0.161281,-0.290920,0.451416,0.008303,0.228540,0.227227,0.000000,0.000000,0.000000,0.000000,1.000000
1.841518,-0.312190,-1.873716,2.038080,-0.009547,-1.037812,0.000000,0.000000,1.000000,0.000000,0.000000
-1.735402,0.453182,1.666196,1.106459,2.692928,3.578271,0.000000,0.000000,0.000000,0.000000,1.000000
-0.731434,-1.409063,-1.918971,-2.081532,0.959632,0.344326,1.000000,0.000000,0.000000,0.000000,0.000000
0.693478,0.641302,-0.065780,0.404873,-1.444350,-1.460088,0.000000,0.000000,1.000000,0.000000,0.000000
-0.822495,1.252250,1.039000,0.625843,-0.128657,0.623696,0.000000,0.000000,0.000000,0.000000,1.000000
0.873556,1.020283,2.484381,0.820566,-1.785006,-1.121954,0.000000,0.000000,0.000000,0.000000,1.000000
-1.338664,1.622583,-0.076911,0.430865,-0.202240,0.493297,0.000000,0.000000,1.000000,0.000000,0.000000
1.410934,0.031719,1.201976,1.320282,-0.588290,-0.641931,0.000000,0.000000,0.000000,0.000000,1.000000
-1.271093,0.978786,-1.297899,-0.567213,-0.337422,-0.096920,0.000000,0.000000,0.000000,1.000000,0.000000
-1.605675,1.423241,-0.352988,0.995286,0.973638,1.588985,0.000000,0.000000,0.000000,0.000000,1.000000
-0.411066,0.845828,0.466270,1.073932,0.348622,0.744239,0.000000,0.000000,0.000000,0.000000,1.000000
0.128953,0.703638,0.329026,0.084832,-1.102406,-0.866479,0.000000,1.000000,0.000000,0.000000,0.000000
-0.286082,3.152390,-0.370403,2.150594,-2.141198,-1.407383,0.000000,0.000000,1.000000,0.000000,0.000000
-1.489788,0.575828,-2.674817,-1.605365,-0.491442,-0.615498,1.000000,0.000000,0.000000,0.000000,0.000000
0.329960,0.088989,1.641515,0.862108,0.300279,0.628432,0.000000,0.000000,0.000000,1.000000,0.000000
2.431601,0.429132,0.912551,0.138301,-3.636583,-3.846328,0.000000,1.000000,0.000000,0.000000,0.000000
0.981246,0.521820,-2.773648,2.584905,0.409235,-0.447294,0.000000,0.000000,1.000000,0.000000,0.000000
-1.027876,0.052993,0.558066,-1.909184,-0.570270,-0.123684,0.000000,0.000000,1.000000,0.000000,0.000000
1.210470,-0.413151,0.693100,2.765769,1.702609,1.401790,0.000000,0.000000,0.000000,1.000000,0.000000
1.443022,0.437202,1.433643,0.996863,-1.526656,-1.412016,0.000000,0.000000,0.000000,0.000000,1.000000
0.611330,-1.633410,-2.283933,-0.904555,0.667141,-0.438281,1.000000,0.000000,0.000000,0.000000,0.000000
-0.995488,0.867867,-0.109864,-0.924265,-0.858460,-0.402325,0.000000,1.000000,0.000000,0.000000,0.000000
1.654542,-1.866738,1.709322,0.272483,0.851617,0.402358,0.000000,0.000000,0.000000,1.000000,0.000000
1.141222,-2.245397,-0.920365,0.939505,2.666977,1.557851,0.000000,0.000000,0.000000,1.000000,0.000000
5.002202,-2.191144,2.516137,2.913883,-0.471778,-1.645066,0.000000,0.000000,0.000000,1.000000,0.000000
-1.290238,0.398413,-2.122951,-2.034172,-0.896973,-0.961404,0.000000,1.000000,0.000000,0.000000,0.000000
0.398371,0.003197,2.479765,-1.582233,-2.004855,-1.425148,0.000000,0.000000,1.000000,0.000000,0.000000
2.749240,0.194571,0.276070,0.508412,-3.363190,-3.876435,1.000000,0.000000,0.000000,0.000000,0.000000
-0.761365,1.130025,0.839420,-0.592605,-1.207973,-0.510508,0.000000,0.000000,1.000000,0.000000,0.000000
1.587814,-0.772719,2.029856,1.546339,0.582090,0.474044,0.000000,0.000000,0.000000,0.000000,1.000000
1.307090,3.049627,2.029509,2.284054,-3.894186,-2.953541,0.000000,0.000000,0.000000,0.000000,1.000000
2.961265,-1.297285,0.888304,-0.345699,-2.284413,-3.059141,1.000000,0.000000,0.000000,0.000000,0.000000
-2.343209,1.444595,0.146410,-1.963483,-0.940497,0.068452,1.000000,0.000000,0.000000,0.000000,0.000000
-0.736382,0.625508,-0.180147,-0.636029,-0.566856,-0.259926,1.000000,0.000000,0.000000,0.000000,0.000000
-2.366947,1.638801,-2.862485,-2.741629,-1.992761,-1.647862,0.000000,1.000000,0.000000,0.000000,0.000000
0.324693,0.776916,-0.553347,0.511402,-1.067441,-1.089214,1.000000,0.000000,0.000000,0.000000,0.000000
0.332984,0.831590,-0.177801,-0.792271,-2.407303,-2.279791,1.000000,0.000000,0.000000,0.000000,0.000000
1.884131,-1.933543,-2.393606,1.716295,1.971216,0.386504,0.000000,1.000000,0.000000,0.000000,0.000000
-1.378095,1.216120,1.271349,-1.648895,-1.541382,-0.540494,0.000000,0.000000,1.000000,0.000000,0.000000
-1.353524,0.820138,-0.680095,-0.929845,-0.338641,0.043808,0.000000,1.000000,0.000000,0.000000,0.000000
-1.094388,1.450464,-1.724226,2.453631,1.650922,1.769928,1.000000,0.000000,0.000000,0.000000,0.000000
-1.086622,0.390807,-1.091152,-0.588087,0.260165,0.355885,0.000000,1.000000,0.000000,0.000000,0.000000
0.484887,2.671148,3.212342,0.519654,-3.955035,-2.577759,0.000000,0.000000,1.000000,0.000000,0.000000
-0.517016,0.619748,-1.404314,1.375025,1.072988,0.958347,1.000000,0.000000,0.000000,0.000000,0.000000
2.006088,-0.771743,0.633353,1.867492,0.322359,-0.236447,0.000000,0.000000,0.000000,0.000000,1.000000
0.498574,-0.498617,-1.243415,-0.400390,-0.331062,-0.869829,1.000000,0.000000,0.000000,0.000000,0.000000
-1.235270,0.321026,-0.559084,0.405420,1.521129,1.730608,1.000000,0.000000,0.000000,0.000000,0.000000
1.834943,-0.816388,1.158833,0.628057,-0.575449,-0.935944,0.000000,0.000000,0.000000,1.000000,0.000000
0.494890,-3.415643,-0.740636,-0.942904,3.396691,2.230477,0.000000,0.000000,0.000000,1.000000,0.000000
-2.501900,3.006223,-2.037713,2.245904,1.015970,1.790877,1.000000,0.000000,0.000000,0.000000,0.000000
1.163258,-0.403721,0.792495,0.848262,-0.095485,-0.294590,0.000000,0.000000,0.000000,1.000000,0.000000
-2.055524,2.365077,2.957000,0.001938,-0.710059,1.109632,0.000000,0.000000,0.000000,0.000000,1.000000
-0.714799,1.776804,1.983935,0.516253,-1.120115,-0.015084,0.000000,0.000000,0.000000,0.000000,1.000000
-1.658559,-0.748351,-1.116435,-1.677781,1.608252,1.561104,0.000000,0.000000,0.000000,1.000000,0.000000
-2.892546,0.865271,0.752080,-2.976646,-0.350483,0.812550,0.000000,0.000000,0.000000,0.000000,1.000000
1.658602,-0.516922,-0.217372,-0.178040,-1.581250,-2.137671,1.000000,0.000000,0.000000,0.000000,0.000000
-0.364575,-1.847679,-0.881024,-1.083455,2.099004,1.509790,0.000000,0.000000,0.000000,1.000000,0.000000
-1.835721,2.044787,-0.191795,-0.253256,-0.830231,0.082647,1.000000,0.000000,0.000000,0.000000,0.000000
1.810312,-2.322652,-0.188760,0.942856,1.924810,0.826728,0.000000,0.000000,0.000000,1.000000,0.000000
1.723953,2.090390,2.044959,2.263635,-3.062359,-2.464218,0.000000,0.000000,0.000000,0.000000,1.000000
2.090721,-2.567042,0.403205,-1.031497,0.022988,-0.989782,1.000000,0.000000,0.000000,0.000000,0.000000
-2.632420,2.262489,0.697372,-1.908030,-1.689604,-0.264740,0.000000,0.000000,1.000000,0.000000,0.000000
2.857049,-1.462609,-1.544928,1.672944,-0.005315,-1.471556,0.000000,1.000000,0.000000,0.000000,0.000000
-1.343818,-0.997096,-0.643043,-1.988701,1.268780,1.213174,0.000000,0.000000,0.000000,1.000000,0.000000
0.191861,0.793756,0.673447,0.231722,-1.167713,-0.841494,0.000000,1.000000,0.000000,0.000000,0.000000
-1.006494,1.399443,-1.651073,-1.192334,-1.900846,-1.675233,0.000000,1.000000,0.000000,0.000000,0.000000
-3.672002,3.470929,1.604180,-0.244075,-0.474376,1.672480,0.000000,0.000000,0.000000,0.000000,1.000000
1.367775,-1.986583,0.257972,1.302611,2.366369,1.555178,0.000000,0.000000,0.000000,1.000000,0.000000
0.031965,0.918692,-0.176426,0.685028,-0.718998,-0.549935,0.000000,0.000000,0.000000,0.000000,1.000000
1.101771,-0.841960,-0.682506,0.591365,0.348362,-0.310270,0.000000,1.000000,0.000000,0.000000,0.000000
1.163985,-1.267405,-0.448405,0.409579,0.714278,-0.006610,1.000000,0.000000,0.000000,0.000000,0.000000
0.513643,0.981983,1.255703,1.045813,-1.065274,-0.644093,0.000000,1.000000,0.000000,0.000000,0.000000
2.841087,0.263270,0.404771,3.300494,-0.890097,-1.466984,0.000000,0.000000,0.000000,0.000000,1.000000
-0.540711,0.665822,0.790081,1.214596,0.919728,1.372480,0.000000,0.000000,0.000000,0.000000,1.000000
0.394551,-1.355545,0.701256,0.379596,1.833598,1.548168,0.000000,0.000000,0.000000,1.000000,0.000000
-0.521214,-0.356009,-0.765120,-1.305422,-0.075895,-0.199496,0.000000,1.000000,0.000000,0.000000,0.000000
-0.166686,-0.748830,-2.489213,-1.186452,0.118887,-0.619837,1.000000,0.000000,0.000000,0.000000,0.000000
-1.639365,-0.249704,-0.107791,-1.859492,0.701114,1.037848,0.000000,1.000000,0.000000,0.000000,0.000000
3.258737,-1.209954,-0.828196,1.520182,-1.029623,-2.336152,0.000000,1.000000,0.000000,0.000000,0.000000
-0.291380,0.570004,0.828642,-1.219210,-1.609598,-1.147293,0.000000,0.000000,1.000000,0.000000,0.000000
1.932972,0.648940,1.461959,2.177615,-1.333228,-1.304801,0.000000,0.000000,0.000000,0.000000,1.000000
2.361747,-0.158216,-0.923887,2.934150,-0.030162,-0.928520,0.000000,0.000000,1.000000,0.000000,0.000000
-0.436311,1.201699,-2.523734,3.531809,2.181670,1.853035,1.000000,0.000000,0.000000,0.000000,0.000000
1.840876,-0.441483,-0.690776,0.662764,-1.125830,-1.848693,0.000000,1.000000,0.000000,0.000000,0.000000
4.128014,1.984186,2.263491,4.934720,-3.457071,-3.460751,0.000000,0.000000,0.000000,0.000000,1.000000
1.276003,0.157747,-0.121850,-0.651632,-2.518368,-2.771173,0.000000,0.000000,1.000000,0.000000,0.000000
-2.618286,2.352174,-0.155557,0.808087,0.764134,1.907262,0.000000,0.000000,0.000000,0.000000,1.000000
1.785930,0.426170,0.240409,2.203032,-0.814774,-1.116261,0.000000,0.000000,0.000000,0.000000,1.000000
-1.467258,1.645623,-0.289294,-0.890824,-1.345528,-0.623685,0.000000,0.000000,1.000000,0.000000,0.000000
-0.775987,0.047712,-0.085940,-0.932305,0.040069,0.236393,0.000000,1.000000,0.000000,0.000000,0.000000
-2.250772,0.910970,0.248853,-1.962583,-0.282978,0.589575,0.000000,0.000000,0.000000,0.000000,1.000000
-3.036664,2.894408,2.632877,-2.258598,-2.386570,-0.212042,0.000000,0.000000,1.000000,0.000000,0.000000
-0.475810,-0.385909,-1.489234,1.733168,2.823775,2.401022,1.000000,0.000000,0.000000,0.000000,0.000000
1.300376,-0.472289,-1.076275,0.879098,-0.176354,-0.889092,0.000000,0.000000,0.000000,1.000000,0.000000
-1.377924,-0.804728,-1.457656,-1.087860,1.887763,1.658451,0.000000,0.000000,0.000000,1.000000,0.000000
1.287160,-0.205351,-1.675595,0.139948,-1.269285,-2.032558,1.000000,0.000000,0.000000,0.000000,0.000000
-3.001184,1.579992,-3.489747,-2.966176,-1.309618,-0.986272,0.000000,1.000000,0.000000,0.000000,0.000000
-0.258196,-1.404017,-0.975279,-0.707977,1.676390,1.144700,0.000000,0.000000,0.000000,1.000000,0.000000
-1.081626,2.080152,-2.877320,-1.307436,-2.923709,-2.801764,0.000000,1.000000,0.000000,0.000000,0.000000
-0.089009,0.983157,0.345043,-1.260181,-2.520605,-2.113081,0.000000,0.000000,1.000000,0.000000,0.000000
2.102173,-1.972277,0.247008,2.376642,2.425199,1.414624,0.000000,0.000000,0.000000,1.000000,0.000000
-2.783686,2.915539,0.360716,0.232651,-0.384707,1.091739,0.000000,0.000000,0.000000,0.000000,1.000000
-3.522867,2.381115,-1.791184,1.802640,2.828760,3.743225,1.000000,0.000000,0.000000,0.000000,0.000000
-1.579192,-0.815797,-0.715591,-1.766721,1.524155,1.543826,0.000000,0.000000,0.000000,1.000000,0.000000
-0.741584,0.358235,-2.972763,-2.181868,-1.708880,-2.112867,0.000000,1.000000,0.000000,0.000000,0.000000
0.833558,0.255090,1.045370,1.107424,-0.369678,-0.266614,0.000000,1.000000,0.000000,0.000000,0.000000
0.505578,0.312551,-0.965539,0.426378,-0.717105,-1.001631,0.000000,0.000000,1.000000,0.000000,0.000000
-0.709457,-0.029894,-0.474842,-0.428081,0.545458,0.593024,0.000000,1.000000,0.000000,0.000000,0.000000
1.886585,-1.849118,-0.400520,-0.621011,-0.372573,-1.362942,1.000000,0.000000,0.000000,0.000000,0.000000
1.257911,-0.156062,-1.262040,0.502044,-0.946917,-1.600059,0.000000,0.000000,1.000000,0.000000,0.000000
-0.205265,0.919053,-0.864982,0.711033,-0.397714,-0.347118,1.000000,0.000000,0.000000,0.000000,0.000000
-1.526114,1.089131,0.222779,-1.754391,-1.283967,-0.540160,0.000000,0.000000,1.000000,0.000000,0.000000
1.394409,-0.838810,2.631294,0.031017,-0.520136,-0.402497,0.000000,0.000000,0.000000,1.000000,0.000000
0.089245,-1.521603,-0.459088,-0.748805,1.364841,0.853647,0.000000,0.000000,0.000000,1.000000,0.000000
-0.295005,-1.399683,-0.364109,0.231019,2.633091,2.231135,0.000000,0.000000,0.000000,1.000000,0.000000
1.752347,-1.505243,3.339191,1.867448,1.763863,1.739493,0.000000,0.000000,0.000000,1.000000,0.000000
1.285740,-1.766252,-1.509286,-0.574525,0.314282,-0.796201,1.000000,0.000000,0.000000,0.000000,0.000000
1.085712,0.491092,-0.759872,1.734022,-0.467451,-0.827402,1.000000,0.000000,0.000000,0.000000,0.000000
1.526834,2.595321,2.349369,2.296122,-3.502963,-2.652699,0.000000,0.000000,0.000000,0.000000,1.000000
-0.531069,1.472672,-1.102473,-0.645264,-2.089010,-1.832717,0.000000,0.000000,1.000000,0.000000,0.000000
3.676720,-2.065420,-1.419911,2.173838,0.289122,-1.505890,0.000000,1.000000,0.000000,0.000000,0.000000
0.070328,1.040752,-1.891994,-0.697745,-2.307717,-2.494578,0.000000,1.000000,0.000000,0.000000,0.000000
0.009741,-0.455161,0.991037,2.175737,2.761659,2.812491,0.000000,0.000000,0.000000,1.000000,0.000000
-1.754957,0.281841,-1.232130,1.020671,2.835156,2.963215,1.000000,0.000000,0.000000,0.000000,0.000000
-0.165208,0.282438,-0.349903,0.252354,0.041758,0.058203,0.000000,0.000000,0.000000,0.000000,1.000000
-0.093258,0.644593,1.179973,1.235222,0.395215,0.838127,0.000000,0.000000,0.000000,0.000000,1.000000
0.902566,0.425530,3.994668,0.686344,-1.062397,-0.183811,0.000000,0.000000,0.000000,1.000000,0.000000
2.031390,-1.434403,-1.363386,1.322406,0.692762,-0.524210,0.000000,1.000000,0.000000,0.000000,0.000000
-0.596113,0.978841,0.031771,-0.904878,-1.517908,-1.087454,0.000000,0.000000,1.000000,0.000000,0.000000
1.522274,-0.932999,0.634417,-0.257648,-0.861775,-1.283601,0.000000,0.000000,1.000000,0.000000,0.000000
4.734195,-1.268583,0.520308,2.368615,-2.022708,-3.369120,1.000000,0.000000,0.000000,0.000000,0.000000
4.394196,-2.446173,-1.240752,2.524829,0.250400,-1.773337,0.000000,1.000000,0.000000,0.000000,0.000000
-1.236109,1.798133,-0.275754,0.836201,-0.203452,0.452638,0.000000,0.000000,0.000000,0.000000,1.000000
0.160280,0.525478,0.483138,1.459318,0.442561,0.616755,0.000000,0.000000,0.000000,0.000000,1.000000
-0.156594,0.665996,1.285015,-0.750971,-1.465382,-0.910283,0.000000,0.000000,1.000000,0.000000,0.000000
0.288914,0.147562,1.275050,1.394493,0.775270,1.019406,0.000000,0.000000,0.000000,0.000000,1.000000
-1.926246,1.547363,0.151927,-1.636717,-1.317064,-0.383940,0.000000,0.000000,1.000000,0.000000,0.000000
-1.446978,0.770096,-0.113925,-1.531668,-0.714617,-0.163873,0.000000,0.000000,1.000000,0.000000,0.000000
1.807524,-0.178909,0.567111,0.593601,-1.509044,-1.840560,0.000000,0.000000,1.000000,0.000000,0.000000
1.907155,-0.548663,1.702967,-0.581067,-2.213926,-2.344462,0.000000,0.000000,1.000000,0.000000,0.000000
2.490185,-1.984401,0.787727,-0.024532,-0.366032,-1.252489,1.000000,0.000000,0.000000,0.000000,0.000000
-3.099436,0.752095,0.677206,-3.758886,-0.672004,0.515002,0.000000,0.000000,1.000000,0.000000,0.000000
0.497594,-1.124475,-1.728696,0.495548,1.434243,0.579928,0.000000,0.000000,0.000000,1.000000,0.000000
-0.052106,0.185822,-0.473508,-0.710446,-0.894732,-0.927730,0.000000,1.000000,0.000000,0.000000,0.000000
0.901654,0.048919,0.051618,0.029747,-1.214031,-1.391383,1.000000,0.000000,0.000000,0.000000,0.000000
1.063591,-0.147436,-0.756609,0.315790,-0.877585,-1.353251,0.000000,1.000000,0.000000,0.000000,0.000000
0.975666,-1.563309,0.104220,-1.567347,-0.506330,-1.060139,1.000000,0.000000,0.000000,0.000000,0.000000
-0.111228,0.905722,0.346061,0.702411,-0.488292,-0.161484,0.000000,0.000000,1.000000,0.000000,0.000000
-1.860315,1.959238,-1.949772,0.332768,-0.139340,0.300632,0.000000,0.000000,1.000000,0.000000,0.000000
-2.742400,1.626170,-1.282697,0.657464,1.815736,2.520078,1.000000,0.000000,0.000000,0.000000,0.000000
2.336046,-1.934682,0.473108,2.496650,2.185943,1.184990,0.000000,0.000000,0.000000,0.000000,1.000000
2.240049,-0.853217,-1.372161,1.172071,-0.567768,-1.675030,0.000000,1.000000,0.000000,0.000000,0.000000
0.075110,0.552482,-0.990100,1.172196,0.212333,0.056743,0.000000,0.000000,1.000000,0.000000,0.000000
-0.493779,-0.651563,-1.733793,-0.039422,1.520983,1.030481,0.000000,0.000000,0.000000,1.000000,0.000000
1.151518,1.371665,1.059185,1.821973,-1.716332,-1.409773,0.000000,0.000000,0.000000,0.000000,1.000000
-3.385579,1.729695,0.258173,-2.565463,-0.577204,0.788573,0.000000,0.000000,1.000000,0.000000,0.000000
0.415638,-0.317481,-1.574921,2.406566,2.212484,1.564277,1.000000,0.000000,0.000000,0.000000,0.000000
-1.329403,1.493470,0.602758,0.744809,0.287329,1.104846,0.000000,0.000000,0.000000,0.000000,1.000000
0.873485,-0.154880,1.165912,1.461773,0.517362,0.521188,0.000000,0.000000,0.000000,0.000000,1.000000
0.120929,1.608784,0.371913,0.868700,-1.650756,-1.189257,0.000000,0.000000,0.000000,0.000000,1.000000
1.170456,0.780376,-1.788386,1.024502,-1.698999,-2.233029,0.000000,0.000000,1.000000,0.000000,0.000000
-0.781467,1.165116,0.091226,0.962055,0.252328,0.726038,0.000000,0.000000,0.000000,0.000000,1.000000
-1.050773,-1.342405,-1.207873,-1.447891,1.900707,1.529924,0.000000,0.000000,0.000000,0.000000,1.000000
-1.120661,1.891021,-1.410234,1.465495,0.098464,0.450711,1.000000,0.000000,0.000000,0.000000,0.000000
2.647531,0.943193,1.516571,2.880072,-2.012120,-2.075953,0.000000,0.000000,0.000000,0.000000,1.000000
-0.906901,-0.238127,0.442751,-1.142677,0.431827,0.720147,0.000000,0.000000,0.000000,1.000000,0.000000
